dialogue_id,summary,time_taken,memory_usage
6513,Person 1 compliments Person 2's watch and engagement ring. Person 2 reveals that she is engaged and the watch was bought after the ring. Person 1 compliments the watch and asks about the price.,0.7277906990051269,104.3863671875
6514,Person2 returns to discuss documents from Sapporo. Person1 confirms that the customer agreed to pay a Discrepancy Fee of 100 US dollars.,0.7277906990051269,104.3863671875
6515,"Person2 is interested in working with this company because he majored in computer programming in the university and he wishes to have opportunity to develop his capabilities here. He has worked as a clerk in the Beijing Branch of the DHAK Trading Corporation since 1993. He plans to change his job because he would like to get a job in which he can have good opportunity for advancement, and the job was not challenging enough.Person2 applied to another company for experience, but they prefer to work for Person1's company.",1.1967083168029786,200.0657421875
6516,"Person1 complains about noise in neighbor's room, Person2 checks and tells them to be quiet. Person1 asks for a different room if noise persists.",0.5119336700439453,103.271328125
6517,Amy and Rick are eating at a restaurant. They are eating duck and pancakes. Amy loves the duck.Amy is asked to have more.,1.1967083168029786,200.0657421875
6518,The two sides declared a short ceasefire but it broke down earlier today. Several military target were destroyed by bombing. Many civilians were among the dead and wounded.,0.7277906990051269,104.3863671875
6519,"Person1 reports a major problem with room 507, which is overrun with cockroaches. Person2 apologizes and promises to investigate.",0.7277906990051269,104.3863671875
6520,#Person1# and #Person2# are watching a movie with a lot of advertisements. They are discussing the movie and Coke.,0.7277906990051269,104.3863671875
6521,Joanna is wearing a unique dress and a matching necklace.,0.7277906990051269,104.3863671875
6522,"Person1 and Person2 are talking about their Christmas plans. Person1 is going to his house to celebrate with his family, while Person2 is going to his in-law's house. Person1 asked Santa for a new sweater and some computer games, while Person2 gave his parents a long Christmas list. Person1's family wakes up early and goes to church on Christmas Day, while Person2's family goes to church on Christmas Eve.",0.5119336700439453,103.271328125
6523,Person1 and Person2 will go to the cinema to see Gone With the Wind at 7:30 on Saturday.,0.7277906990051269,104.3863671875
6524,"Person1 asks if their hair is done, Person2 finishes it and asks if they like it. Person1 does and asks how much it costs.",0.7277906990051269,104.3863671875
6525,Person2 is getting a handbag and dinner for White Day.,0.5119336700439453,103.271328125
6526,"Person1 asks Person2 to go shopping this weekend, but Person2 is busy. They agree to try to go shopping on Friday instead.",0.7277906990051269,104.3863671875
6527,"Jim wants to lose weight. Doctor explains that it is a combination of how much you eat, the type of food you eat, and when you eat your meals. Jim never eats breakfast and watches TV in the evening. Doctor explains that this is a big mistake and that Jim should always have a good breakfast.",0.4164724922180176,86.40310546875
6528,Person1's family is going to Egypt for summer vacation.,0.5119336700439453,103.271328125
6529,"Person2 expects to earn 200, 000 Yuan a year as a starting salary.",0.4164724922180176,86.40310546875
6530,#Person1# and #Person2# are annoyed by #Person3#'s singing.,0.4164724922180176,86.40310546875
6531,"A student needs a computer and printer for this semester. The salesperson recommends a Power Macintosh G3 with 64 megabytes of memory.Person1 recommends Corel Word Perfect for word processing and a 15-inch color monitor with a Power Macintosh G3 for a graduate student. The system is excellent and the university computer center only sells Macintosh equipment.Person 1 says most students at the university use Macintosh, but Person 2 is from Taiwan and needs a computer that can handle Chinese writing.#Person1# offers help and provides contact information.",2.3934166336059572,400.131484375
6532,Airport security checks baggage and passengers.,0.5119336700439453,103.271328125
6533,Person1 wants to make a deposit. Person2 offers different types of Current Deposit. Person1 chooses the usual Current Deposit.,0.5119336700439453,103.271328125
6534,Person1 failed the test and was told they are a horrible driver. They will be able to retake the test in a couple weeks.,0.4164724922180176,86.40310546875
6535,Person1 needs to speak to an attorney regarding corporate governance. Person2 connects Person1 to Ms. Stevens.,0.5119336700439453,103.271328125
6536,Person1 needs to go to the bank but it's closed today. It's April fool's day. Person1 forgot his wife's birthday.,0.5119336700439453,103.271328125
6537,Person1 is looking for a blue shirt in size extra small. It is on sale for 39.95 dollars.,0.5119336700439453,103.271328125
6538,Charles Richards interviews people on how they celebrate Christmas.The children talk about giving gifts without expecting anything in return. They also talk about how they celebrate Christmas.,1.0048412895202636,211.0581640625
6539,"Tim was sent to the hospital after he rescued a little girl from a burning house. Kate is worried about his health, but Tim assures her that he is fine.",0.4278245735168457,102.29669921875
6540,Person 2 wants to change some money into English pounds and open an account.,0.4164724922180176,86.40310546875
6541,"Nick is 22 and wants to talk to Sarah. Sarah's older sister asks Nick questions about himself and his relationship with Sarah.Person1 is not Nick Roberts, the guy with the large tattoo of a large snake across his back.",1.0048412895202636,211.0581640625
6542,Sandra cleaned the floor herself with a Roomba after breaking her foot. Dave is jealous.,0.4164724922180176,86.40310546875
6543,Person 2 didn't find the place to repair his TV because he couldn't find it.,0.4278245735168457,102.29669921875
6544,Tom Robison and Lisa Jones introduce themselves. Tom has worked at the company for 20 years and enjoys the opportunity to travel. Lisa likes working close to the office.,0.4164724922180176,86.40310546875
6545,"Person1 helps Person2 buy a gift set for their friend, including a teddy bear, two terry cloth robes, three pairs of satin slippers, and two pairs of pajamas. The total cost is 12,704NT after a discount. Person2 signs the card application and receives a free teddy bear and panties.",0.4164724922180176,86.40310546875
6546,"Person2 is going to the department store to buy furniture for their new flat. They will have to get there before 6pm. Person1 reminds them to be careful when carrying furniture home. Person2 asks if there is a delivery service and Person1 says yes, but it's not free.",0.3929535579681396,83.338359375
6547,Person1 and Person2 will go to the yard sale first and then to the university flea market.,0.4532970523834228,92.61580078125
6548,Person 1 compliments Person 2 on her triplets and asks if she plans on having more. Person 2 complains about the lack of sleep and the difficulties of raising triplets. Person 1 encourages her to hang in there.,0.4278245735168457,102.29669921875
6549,"Person1 wants to buy a red blouse from the catalogue, but Person2 thinks she already has a similar one in blue.",0.4164724922180176,86.40310546875
